36.72792010		127.44278150		87.68955000		2		0		0		0
36.72792100		127.44279160		88.73130000		4		0		0		0
36.72792120		127.44280690		88.97457000		5		0		0		0
36.72792120		127.44282530		90.44788000		10		0		0		0
36.72792110		127.44284610		90.29218000		10		0		0		0
36.72792100		127.44286840		90.15103000		20		0		0		0
36.72792090		127.44289180		90.30297000		20		0		0		0
36.72792080		127.44291620		89.44925000		20		0		0		0
36.72792090		127.44294110		89.08745000		20		0		0		0
36.72792110		127.44296670		89.49718000		20		0		0		0
36.72792130		127.44299270		89.26416000		20		0		0		0
36.72792160		127.44301930		89.23841000		20		0		0		0
36.72792180		127.44304650		89.35892000		20		0		0		0
36.72792210		127.44307430		89.63040000		20		0		0		0
36.72792230		127.44310240		88.98054000		20		0		0		0
36.72792260		127.44313060		89.30497000		20		0		0		0
36.72792290		127.44315850		88.99149000		20		0		0		0
36.72792330		127.44318620		88.56784000		20		0		0		0
36.72792370		127.44321360		88.56099000		20		0		0		0
36.72792410		127.44324090		88.86357000		20		0		0		0
36.72792450		127.44326820		88.97318000		20		0		0		0
36.72792490		127.44329600		89.22257000		20		0		0		0
36.72792520		127.44332380		88.82088000		20		0		0		0
36.72792560		127.44335130		88.52475000		20		0		0		0
36.72792590		127.44337840		87.58248000		20		0		0		0
36.72792620		127.44340510		89.38288000		20		0		0		0
36.72792640		127.44343190		89.42845000		20		0		0		0
36.72792650		127.44345910		89.75757000		20		0		0		0
36.72792680		127.44348710		90.17616000		20		0		0		0
36.72792710		127.44351500		89.53966000		20		0		0		0
36.72792750		127.44354250		88.51819000		20		0		0		0
36.72792770		127.44356960		89.45308000		20		0		0		0
36.72792790		127.44359690		89.23579000		20		0		0		0
36.72792800		127.44362460		89.89705000		20		0		0		0
36.72792830		127.44365280		89.71890000		20		0		0		0
36.72792860		127.44368090		89.06664000		20		0		0		0
36.72792900		127.44370860		89.26392000		20		0		0		0
36.72792950		127.44373590		88.75841000		20		0		0		0
36.72792990		127.44376300		89.15646000		20		0		0		0
36.72793020		127.44379060		88.71900000		20		0		0		0
36.72793070		127.44381870		88.97271000		20		0		0		0
36.72793120		127.44384710		88.28261000		20		0		0		0
36.72793180		127.44387540		87.59506000		20		0		0		0
36.72793240		127.44390370		88.39329000		10		0		0		0
36.72793300		127.44392920		89.41992000		10		0		0		0
36.72793330		127.44394660		90.12386000		2		0		0		0
36.72793350		127.44395400		88.77026000		-50		0		0		0
